zooniverse_id,name,location,thumbnail_location,ra,dec
AAP00005u8,B16-F06_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_03.jpg,11.383225498561133,41.887531441521006
AAP00005u9,B16-F06_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_03.jpg,11.383225498561133,41.887531441521006
AAP00005ua,B16-F06_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_04.jpg,11.371708373149744,41.88888787610065
AAP00005ub,B16-F06_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_05.jpg,11.407426914870268,41.89030212647404
AAP00005uc,B16-F06_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_05.jpg,11.407426914870268,41.89030212647404
AAP00005ud,B16-F06_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_06.jpg,11.395909803787204,41.891660979146785
AAP00005ue,B16-F06_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_06.jpg,11.395909803787204,41.891660979146785
AAP00005uf,B16-F06_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_07.jpg,11.384392202623072,41.893018681072604
AAP00005ug,B16-F06_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_08.jpg,11.372874112277488,41.8943752320854
AAP00005uh,B16-F06_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_08.jpg,11.372874112277488,41.8943752320854
AAP00005ui,B16-F06_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_09.jpg,11.408595749093564,41.895789120865096
AAP00005uj,B16-F06_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_09.jpg,11.408595749093564,41.895789120865096
AAP00005uk,B16-F06_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_10.jpg,11.397077673279174,41.897148090424096
AAP00005ul,B16-F06_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_11.jpg,11.385559107206152,41.898505909019384
AAP00005um,B16-F06_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_11.jpg,11.385559107206152,41.898505909019384
AAP00005un,B16-F06_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_12.jpg,11.374040051774315,41.89986257648479
AAP00005uo,B16-F06_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_12.jpg,11.374040051774315,41.89986257648479
AAP00005up,B16-F06_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_13.jpg,11.409764784192696,41.90127610350486
AAP00005uq,B16-F06_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_13.jpg,11.409764784192696,41.90127610350486
AAP00005ur,B16-F06_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_14.jpg,11.398245743495021,41.902635189969644
AAP00005us,B16-F06_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_14.jpg,11.398245743495021,41.902635189969644
AAP00005ut,B16-F06_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_15.jpg,11.386726212361106,41.90399312525388
AAP00005uu,B16-F06_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_16.jpg,11.375206191690925,41.905349909191386
AAP00005uv,B16-F06_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_16.jpg,11.375206191690925,41.905349909191386
AAP00005uw,B16-F06_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_17.jpg,11.410934020218471,41.906763074285855
AAP00005ux,B16-F06_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_18.jpg,11.399414014485558,41.9081222776759
AAP00005uy,B16-F06_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_18.jpg,11.399414014485558,41.9081222776759
AAP00005uz,B16-F06_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_19.jpg,11.387893518138664,41.90948032966859
AAP00005v0,B16-F06_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_19.jpg,11.387893518138664,41.90948032966859
AAP00005v1,B16-F06_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_20.jpg,11.376372532078069,41.91083723009766
AAP00005v2,B16-F06_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_20.jpg,11.376372532078069,41.91083723009766
AAP00005v3,B16-F06_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_21.jpg,11.412103457221734,41.91225003310057
AAP00005v4,B16-F06_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_21.jpg,11.412103457221734,41.91225003310057
AAP00005v5,B16-F06_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_22.jpg,11.400582486301541,41.91360935343539
AAP00005v6,B16-F06_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_22.jpg,11.400582486301541,41.91360935343539
AAP00005v7,B16-F06_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_23.jpg,11.389061024589614,41.914967522156026
AAP00005v8,B16-F06_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_23.jpg,11.389061024589614,41.914967522156026
AAP00005v9,B16-F06_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_24.jpg,11.377539072986407,41.91632453909618
AAP00005va,B16-F06_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_24.jpg,11.377539072986407,41.91632453909618
AAP00005vb,B16-F06_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_25.jpg,11.413273095253308,41.917736979841486
AAP00005vc,B16-F06_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_25.jpg,11.413273095253308,41.917736979841486
AAP00005vd,B16-F06_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_26.jpg,11.401751158993816,41.91909641714063
AAP00005ve,B16-F06_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_26.jpg,11.401751158993816,41.91909641714063
AAP00005vf,B16-F06_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_27.jpg,11.390228731764736,41.92045470260871
AAP00005vg,B16-F06_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F06_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F06_28.jpg,11.378705814466752,41.92181183607942
AAP00005vh,B16-F07_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_01.jpg,11.618144844105423,41.82231512223933
AAP00005vi,B16-F07_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_01.jpg,11.618144844105423,41.82231512223933
AAP00005vj,B16-F07_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_02.jpg,11.606639945027206,41.82367385629297
AAP00005vk,B16-F07_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_03.jpg,11.595134557596563,41.82503144233902
AAP00005vl,B16-F07_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_03.jpg,11.595134557596563,41.82503144233902
AAP00005vm,B16-F07_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_04.jpg,11.583628682710337,41.82638788021173
AAP00005vn,B16-F07_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_04.jpg,11.583628682710337,41.82638788021173
AAP00005vo,B16-F07_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_05.jpg,11.619312333320838,41.827802128592985
AAP00005vp,B16-F07_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_05.jpg,11.619312333320838,41.827802128592985
AAP00005vq,B16-F07_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_06.jpg,11.607806472717458,41.829160979257345
AAP00005vr,B16-F07_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_06.jpg,11.607806472717458,41.829160979257345
AAP00005vs,B16-F07_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_07.jpg,11.596300123584875,41.830518681697754
AAP00005vt,B16-F07_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_08.jpg,11.584793286820146,41.831875235748406
AAP00005vu,B16-F07_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_09.jpg,11.62048002272487,41.83328912332888
AAP00005vv,B16-F07_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_10.jpg,11.608973200445252,41.834648090623375
AAP00005vw,B16-F07_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_10.jpg,11.608973200445252,41.834648090623375
AAP00005vx,B16-F07_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_11.jpg,11.597465889459587,41.83600590947754
AAP00005vy,B16-F07_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_12.jpg,11.585958090665132,41.83736257972551
AAP00005vz,B16-F07_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_12.jpg,11.585958090665132,41.83736257972551
AAP00005w0,B16-F07_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_13.jpg,11.621647912368049,41.83877610633954
AAP00005w1,B16-F07_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_14.jpg,11.610140128261065,41.8401351902836
AAP00005w2,B16-F07_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_14.jpg,11.610140128261065,41.8401351902836
AAP00005w3,B16-F07_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_15.jpg,11.598631855271154,41.841493125570906
AAP00005w4,B16-F07_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_16.jpg,11.587123094295718,41.84284991203559
AAP00005w5,B16-F07_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_17.jpg,11.6228160023009,41.84426307751747
AAP00005w6,B16-F07_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_17.jpg,11.6228160023009,41.84426307751747
AAP00005w7,B16-F07_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_18.jpg,11.61130725621544,41.845622278130506
AAP00005w8,B16-F07_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_19.jpg,11.599798021070029,41.846980329870384
AAP00005w9,B16-F07_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_19.jpg,11.599798021070029,41.846980329870384
AAP00005wa,B16-F07_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_20.jpg,11.588288297762384,41.84833723257117
AAP00005wb,B16-F07_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_20.jpg,11.588288297762384,41.84833723257117
AAP00005wc,B16-F07_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_21.jpg,11.623984292574,41.84975003675521
AAP00005wd,B16-F07_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_21.jpg,11.623984292574,41.84975003675521
AAP00005we,B16-F07_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_22.jpg,11.612474584358855,41.851109354056646
AAP00005wf,B16-F07_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B16-F07_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B16-F07_23.jpg,11.600964386906737,41.8524675222685
